,date,tic,anomaly
388,2017/5/31,VABK,False
389,2017/6/1,VABK,False
390,2017/6/2,VABK,False
391,2017/6/5,VABK,False
392,2017/6/6,VABK,False
393,2017/6/7,VABK,False
394,2017/6/8,VABK,False
395,2017/6/9,VABK,False
396,2017/6/12,VABK,False
397,2017/6/13,VABK,False
398,2017/6/14,VABK,False
399,2017/6/15,VABK,False
400,2017/6/16,VABK,False
401,2017/6/19,VABK,False
402,2017/6/20,VABK,False
403,2017/6/21,VABK,False
404,2017/6/22,VABK,False
405,2017/6/23,VABK,False
406,2017/6/26,VABK,False
407,2017/6/27,VABK,False
408,2017/6/28,VABK,True
409,2017/6/29,VABK,False
410,2017/6/30,VABK,False
411,2017/7/3,VABK,False
412,2017/7/5,VABK,False
413,2017/7/6,VABK,False
414,2017/7/7,VABK,False
415,2017/7/10,VABK,False
416,2017/7/11,VABK,False
417,2017/7/12,VABK,False
418,2017/7/13,VABK,False
419,2017/7/14,VABK,False
420,2017/7/17,VABK,False
421,2017/7/18,VABK,False
422,2017/7/19,VABK,False
423,2017/7/20,VABK,False
424,2017/7/21,VABK,False
425,2017/7/24,VABK,False
426,2017/7/25,VABK,False
427,2017/7/26,VABK,False
428,2017/7/27,VABK,False
429,2017/7/28,VABK,False
430,2017/7/31,VABK,False
431,2017/8/1,VABK,False
432,2017/8/2,VABK,False
433,2017/8/3,VABK,False
434,2017/8/4,VABK,False
435,2017/8/7,VABK,False
436,2017/8/8,VABK,False
437,2017/8/9,VABK,False
438,2017/8/10,VABK,False
439,2017/8/11,VABK,False
440,2017/8/14,VABK,False
441,2017/8/15,VABK,False
442,2017/8/16,VABK,False
443,2017/8/17,VABK,False
444,2017/8/18,VABK,False
445,2017/8/21,VABK,False
446,2017/8/22,VABK,False
447,2017/8/23,VABK,False
448,2017/8/24,VABK,False
449,2017/8/25,VABK,False
450,2017/8/28,VABK,False
451,2017/8/29,VABK,False
452,2017/8/30,VABK,False
453,2017/8/31,VABK,False
454,2017/9/1,VABK,False
455,2017/9/5,VABK,False
456,2017/9/6,VABK,False
457,2017/9/7,VABK,False
458,2017/9/8,VABK,False
459,2017/9/11,VABK,False
460,2017/9/12,VABK,False
461,2017/9/13,VABK,False
462,2017/9/14,VABK,False
463,2017/9/15,VABK,False
464,2017/9/18,VABK,False
465,2017/9/19,VABK,False
466,2017/9/20,VABK,False
467,2017/9/21,VABK,False
468,2017/9/22,VABK,False
469,2017/9/25,VABK,False
470,2017/9/26,VABK,False
471,2017/9/27,VABK,False
472,2017/9/28,VABK,False
473,2017/9/29,VABK,False
474,2017/10/2,VABK,False
475,2017/10/3,VABK,False
476,2017/10/4,VABK,False
477,2017/10/5,VABK,False
478,2017/10/6,VABK,False
479,2017/10/9,VABK,False
480,2017/10/10,VABK,False
481,2017/10/11,VABK,False
482,2017/10/12,VABK,False
483,2017/10/13,VABK,False
484,2017/10/16,VABK,False
485,2017/10/17,VABK,False
486,2017/10/18,VABK,False
487,2017/10/19,VABK,False
488,2017/10/20,VABK,False
489,2017/10/23,VABK,False
490,2017/10/24,VABK,False
491,2017/10/25,VABK,False
492,2017/10/26,VABK,False
493,2017/10/27,VABK,False
494,2017/10/30,VABK,False
495,2017/10/31,VABK,False
496,2017/11/1,VABK,False
497,2017/11/2,VABK,False
498,2017/11/3,VABK,False
499,2017/11/6,VABK,False
500,2017/11/7,VABK,False
501,2017/11/8,VABK,False
502,2017/11/9,VABK,False
503,2017/11/10,VABK,False
504,2017/11/13,VABK,False
505,2017/11/14,VABK,False
506,2017/11/15,VABK,False
507,2017/11/16,VABK,False
508,2017/11/17,VABK,False
509,2017/11/20,VABK,False
510,2017/11/21,VABK,False
511,2017/11/22,VABK,False
512,2017/11/24,VABK,False
513,2017/11/27,VABK,False
514,2017/11/28,VABK,False
515,2017/11/29,VABK,False
516,2017/11/30,VABK,False
517,2017/12/1,VABK,False
518,2017/12/4,VABK,False
519,2017/12/5,VABK,False
520,2017/12/6,VABK,False
521,2017/12/7,VABK,False
522,2017/12/8,VABK,False
523,2017/12/11,VABK,False
524,2017/12/12,VABK,False
525,2017/12/13,VABK,False
526,2017/12/14,VABK,False
527,2017/12/15,VABK,False
528,2017/12/18,VABK,False
529,2017/12/19,VABK,False
530,2017/12/20,VABK,False
531,2017/12/21,VABK,False
532,2017/12/22,VABK,False
533,2017/12/26,VABK,False
534,2017/12/27,VABK,False
535,2017/12/28,VABK,False
536,2017/12/29,VABK,False
537,2018/1/2,VABK,False
538,2018/1/3,VABK,False
539,2018/1/4,VABK,False
540,2018/1/5,VABK,False
541,2018/1/8,VABK,False
542,2018/1/9,VABK,False
543,2018/1/10,VABK,False
544,2018/1/11,VABK,False
545,2018/1/12,VABK,False
546,2018/1/16,VABK,False
547,2018/1/17,VABK,False
548,2018/1/18,VABK,False
549,2018/1/19,VABK,False
550,2018/1/22,VABK,False
551,2018/1/23,VABK,False
552,2018/1/24,VABK,False
553,2018/1/25,VABK,False
554,2018/1/26,VABK,False
555,2018/1/29,VABK,False
556,2018/1/30,VABK,False
557,2018/1/31,VABK,False
558,2018/2/1,VABK,False
559,2018/2/2,VABK,False
560,2018/2/5,VABK,False
561,2018/2/6,VABK,False
562,2018/2/7,VABK,False
563,2018/2/8,VABK,False
564,2018/2/9,VABK,False
565,2018/2/12,VABK,False
566,2018/2/13,VABK,False
567,2018/2/14,VABK,False
568,2018/2/15,VABK,False
569,2018/2/16,VABK,False
570,2018/2/20,VABK,False
571,2018/2/21,VABK,False
572,2018/2/22,VABK,False
573,2018/2/23,VABK,False
574,2018/2/26,VABK,False
575,2018/2/27,VABK,False
576,2018/2/28,VABK,False
577,2018/3/1,VABK,False
578,2018/3/2,VABK,False
579,2018/3/5,VABK,False
580,2018/3/6,VABK,False
581,2018/3/7,VABK,False
582,2018/3/8,VABK,False
583,2018/3/9,VABK,False
584,2018/3/12,VABK,False
585,2018/3/13,VABK,False
586,2018/3/14,VABK,False
