,date,tic,anomaly
212,2016/9/16,RGCO,0.6751243663592855
213,2016/9/19,RGCO,0.6684583724875113
214,2016/9/20,RGCO,0.34267796658972705
215,2016/9/21,RGCO,0.9942012105033774
216,2016/9/22,RGCO,0.7523761843825821
217,2016/9/23,RGCO,0.21528349676653913
218,2016/9/26,RGCO,0.9431714747093585
219,2016/9/27,RGCO,0.2401561508024086
220,2016/9/28,RGCO,0.9145926012534662
221,2016/9/29,RGCO,0.5015152438988233
222,2016/9/30,RGCO,0.5520473287599492
223,2016/10/3,RGCO,0.7310330691842206
224,2016/10/4,RGCO,0.9533864933256715
225,2016/10/5,RGCO,0.9992457962019055
226,2016/10/6,RGCO,0.7830052289913305
227,2016/10/7,RGCO,0.8257258585590375
228,2016/10/10,RGCO,0.5546069983148576
229,2016/10/11,RGCO,0.8118310610035875
230,2016/10/12,RGCO,0.9803990049643542
231,2016/10/13,RGCO,0.2933233578294743
232,2016/10/14,RGCO,0.3463429457368452
233,2016/10/17,RGCO,0.5429842856703413
234,2016/10/18,RGCO,0.33028082880218024
235,2016/10/19,RGCO,0.647544713177652
236,2016/10/20,RGCO,0.9911984422493589
237,2016/10/21,RGCO,0.17004088685361762
238,2016/10/24,RGCO,0.23730257772392827
239,2016/10/25,RGCO,0.9085228533074383
240,2016/10/26,RGCO,0.9999540884653962
241,2016/10/27,RGCO,0.8763166811373215
242,2016/10/28,RGCO,0.28304392092350106
243,2016/10/31,RGCO,0.6364644763185892
244,2016/11/1,RGCO,0.4548171321246762
245,2016/11/2,RGCO,0.680659960028858
246,2016/11/3,RGCO,0.44130127467106406
247,2016/11/4,RGCO,0.4542786690312971
248,2016/11/7,RGCO,0.8955323257184731
249,2016/11/8,RGCO,0.17203225655232657
250,2016/11/9,RGCO,0.795499693384447
251,2016/11/10,RGCO,0.9135143904096095
252,2016/11/11,RGCO,0.5377812284325616
253,2016/11/14,RGCO,0.6123677317734442
254,2016/11/15,RGCO,0.7584452248509164
255,2016/11/16,RGCO,0.5701855787137879
256,2016/11/17,RGCO,0.47913877335341293
257,2016/11/18,RGCO,0.4011135132081578
258,2016/11/21,RGCO,0.7862172981606184
259,2016/11/22,RGCO,0.6275376472204757
260,2016/11/23,RGCO,0.2818035912396504
261,2016/11/25,RGCO,0.4669307770674648
262,2016/11/28,RGCO,0.21394741869087586
263,2016/11/29,RGCO,0.17728552185923552
264,2016/11/30,RGCO,0.9708761357780432
265,2016/12/1,RGCO,0.39675438998634016
266,2016/12/2,RGCO,0.17615657888390857
267,2016/12/5,RGCO,0.6845856732070685
268,2016/12/6,RGCO,0.6873490468827755
269,2016/12/7,RGCO,0.6618999155226549
270,2016/12/8,RGCO,0.6801413972272559
271,2016/12/9,RGCO,0.9835587731876013
272,2016/12/12,RGCO,0.7530173336525581
273,2016/12/13,RGCO,0.7611460956307002
