,date,tic,anomaly
274,2016/12/14,FDBC,0.1099163
275,2016/12/15,FDBC,0.6196024
276,2016/12/16,FDBC,0.37271795
277,2016/12/19,FDBC,0.39635947
278,2016/12/20,FDBC,0.5925711
279,2016/12/21,FDBC,0.012426956
280,2016/12/22,FDBC,0.09258317
281,2016/12/23,FDBC,0.22068505
282,2016/12/27,FDBC,0.15442622
283,2016/12/28,FDBC,0.3639696
284,2016/12/29,FDBC,0.34741682
285,2016/12/30,FDBC,0.14929876
286,2017/1/3,FDBC,0.024328666
287,2017/1/4,FDBC,0.14717072
288,2017/1/5,FDBC,0.34486684
289,2017/1/6,FDBC,0.1675939
290,2017/1/9,FDBC,0.5813048
291,2017/1/10,FDBC,0.051242646
292,2017/1/11,FDBC,0.14635433
293,2017/1/12,FDBC,0.025627846
294,2017/1/13,FDBC,0.09635785
295,2017/1/17,FDBC,0.7407899
296,2017/1/18,FDBC,0.29875472
297,2017/1/19,FDBC,0.4145262
298,2017/1/20,FDBC,0.27327064
299,2017/1/23,FDBC,0.14781469
300,2017/1/24,FDBC,0.5715285
301,2017/1/25,FDBC,0.3382413
302,2017/1/26,FDBC,0.07477864
303,2017/1/27,FDBC,0.22336951
304,2017/1/30,FDBC,0.070561245
305,2017/1/31,FDBC,0.034444608
306,2017/2/1,FDBC,0.11152714
307,2017/2/2,FDBC,0.17778966
308,2017/2/3,FDBC,0.004811299
309,2017/2/6,FDBC,0.43926245
310,2017/2/7,FDBC,0.007790699
311,2017/2/8,FDBC,0.12468997
312,2017/2/9,FDBC,0.15505227
313,2017/2/10,FDBC,0.15830775
314,2017/2/13,FDBC,0.1258778
315,2017/2/14,FDBC,0.31371328
316,2017/2/15,FDBC,0.1556948
317,2017/2/16,FDBC,0.11342095
318,2017/2/17,FDBC,0.32733768
319,2017/2/21,FDBC,0.3880593
320,2017/2/22,FDBC,0.09998833
321,2017/2/23,FDBC,0.12864396
322,2017/2/24,FDBC,0.14341004
323,2017/2/27,FDBC,0.03550198
324,2017/2/28,FDBC,0.098965585
325,2017/3/1,FDBC,0.34942493
326,2017/3/2,FDBC,0.022252822
327,2017/3/3,FDBC,0.013018732
328,2017/3/6,FDBC,0.16051844
329,2017/3/7,FDBC,0.0005252463
330,2017/3/8,FDBC,0.09836598
331,2017/3/9,FDBC,0.13024414
332,2017/3/10,FDBC,0.05149264
333,2017/3/13,FDBC,0.29354045
