,date,tic,anomaly
526,2017/12/14,PLBC,0.033765916
527,2017/12/15,PLBC,0.02478597
528,2017/12/18,PLBC,0.011159234
529,2017/12/19,PLBC,0.030609548
530,2017/12/20,PLBC,0.051430278
531,2017/12/21,PLBC,0.06584829
532,2017/12/22,PLBC,0.032649845
533,2017/12/26,PLBC,0.0026329753
534,2017/12/27,PLBC,0.057730746
535,2017/12/28,PLBC,0.035236787
536,2017/12/29,PLBC,0.0048499107
537,2018/1/2,PLBC,0.07562061
538,2018/1/3,PLBC,0.00268417
539,2018/1/4,PLBC,0.0074230316
540,2018/1/5,PLBC,0.00033009553
541,2018/1/8,PLBC,0.044860944
542,2018/1/9,PLBC,0.038074378
543,2018/1/10,PLBC,0.045596354
544,2018/1/11,PLBC,0.031558838
545,2018/1/12,PLBC,0.020725226
546,2018/1/16,PLBC,0.011734351
547,2018/1/17,PLBC,0.023018325
548,2018/1/18,PLBC,0.0073388815
549,2018/1/19,PLBC,0.029562507
550,2018/1/22,PLBC,0.076778196
551,2018/1/23,PLBC,0.008850592
552,2018/1/24,PLBC,0.13142528
553,2018/1/25,PLBC,0.041853752
554,2018/1/26,PLBC,0.007263275
555,2018/1/29,PLBC,0.0007905639
556,2018/1/30,PLBC,0.07326381
557,2018/1/31,PLBC,0.0014386843
558,2018/2/1,PLBC,0.00061309733
559,2018/2/2,PLBC,0.032135475
560,2018/2/5,PLBC,0.012393987
561,2018/2/6,PLBC,0.037404813
562,2018/2/7,PLBC,0.040725723
563,2018/2/8,PLBC,0.010048998
564,2018/2/9,PLBC,0.06531021
565,2018/2/12,PLBC,0.047143597
566,2018/2/13,PLBC,0.007193906
567,2018/2/14,PLBC,0.01760954
568,2018/2/15,PLBC,0.014399811
569,2018/2/16,PLBC,0.018850213
570,2018/2/20,PLBC,0.02935163
571,2018/2/21,PLBC,0.04440547
572,2018/2/22,PLBC,0.032051105
573,2018/2/23,PLBC,0.02865623
574,2018/2/26,PLBC,0.05273681
575,2018/2/27,PLBC,0.025516834
576,2018/2/28,PLBC,0.015770772
577,2018/3/1,PLBC,0.08095822
578,2018/3/2,PLBC,0.021114167
579,2018/3/5,PLBC,0.01744672
580,2018/3/6,PLBC,0.0
581,2018/3/7,PLBC,0.026410827
582,2018/3/8,PLBC,0.009909719
583,2018/3/9,PLBC,0.031042356
584,2018/3/12,PLBC,0.04385436
