,date,tic,anomaly
378,2017/5/16,TCI,0.02247284
379,2017/5/17,TCI,0.044011578
380,2017/5/18,TCI,0.16810413
381,2017/5/19,TCI,0.049536843
382,2017/5/22,TCI,0.13355733
383,2017/5/23,TCI,0.005529953
384,2017/5/24,TCI,0.1236536
385,2017/5/25,TCI,0.11572483
386,2017/5/26,TCI,0.13993809
387,2017/5/30,TCI,0.36471
388,2017/5/31,TCI,0.07284546
389,2017/6/1,TCI,0.09388013
390,2017/6/2,TCI,0.23839931
391,2017/6/5,TCI,0.15113054
392,2017/6/6,TCI,0.41901544
393,2017/6/7,TCI,0.3514634
394,2017/6/8,TCI,0.101545975
395,2017/6/9,TCI,0.24336667
396,2017/6/12,TCI,0.12418569
397,2017/6/13,TCI,0.13229446
398,2017/6/14,TCI,0.1904725
399,2017/6/15,TCI,0.01934503
400,2017/6/16,TCI,0.1258576
401,2017/6/19,TCI,0.048171375
402,2017/6/20,TCI,0.056646902
403,2017/6/21,TCI,0.21236227
404,2017/6/22,TCI,0.16708982
405,2017/6/23,TCI,0.16744201
406,2017/6/26,TCI,0.39027962
407,2017/6/27,TCI,0.31029692
408,2017/6/28,TCI,0.16947128
409,2017/6/29,TCI,0.017003441
410,2017/6/30,TCI,0.044748683
411,2017/7/3,TCI,0.30152866
412,2017/7/5,TCI,0.29946083
413,2017/7/6,TCI,0.09383892
414,2017/7/7,TCI,0.09234756
415,2017/7/10,TCI,0.13895802
416,2017/7/11,TCI,0.0866265
417,2017/7/12,TCI,0.27666032
418,2017/7/13,TCI,0.08127422
419,2017/7/14,TCI,0.09014577
420,2017/7/17,TCI,0.13296223
421,2017/7/18,TCI,0.2218158
422,2017/7/19,TCI,0.039814856
423,2017/7/20,TCI,0.05499036
424,2017/7/21,TCI,0.115677334
425,2017/7/24,TCI,0.017633032
426,2017/7/25,TCI,0.13385232
427,2017/7/26,TCI,0.06744342
428,2017/7/27,TCI,0.061003484
429,2017/7/28,TCI,0.08614476
430,2017/7/31,TCI,0.1783255
431,2017/8/1,TCI,0.029921925
432,2017/8/2,TCI,0.13998093
433,2017/8/3,TCI,0.15047444
434,2017/8/4,TCI,0.2569622
435,2017/8/7,TCI,0.1573116
436,2017/8/8,TCI,0.41808844
437,2017/8/9,TCI,0.25146088
438,2017/8/10,TCI,0.42711833
439,2017/8/11,TCI,0.05466916
440,2017/8/14,TCI,0.00201245
441,2017/8/15,TCI,0.11461884
442,2017/8/16,TCI,0.024740947
443,2017/8/17,TCI,0.10991401
444,2017/8/18,TCI,0.2855042
445,2017/8/21,TCI,0.02311265
446,2017/8/22,TCI,0.09179618
447,2017/8/23,TCI,0.15965632
448,2017/8/24,TCI,0.22176996
449,2017/8/25,TCI,0.069542736
450,2017/8/28,TCI,0.02122728
451,2017/8/29,TCI,0.25006545
452,2017/8/30,TCI,0.09488005
453,2017/8/31,TCI,0.00551599
454,2017/9/1,TCI,0.085334204
455,2017/9/5,TCI,0.2994608
456,2017/9/6,TCI,0.11579881
457,2017/9/7,TCI,0.00056372903
458,2017/9/8,TCI,0.04706603
459,2017/9/11,TCI,0.17326954
460,2017/9/12,TCI,0.1342912
461,2017/9/13,TCI,0.043958735
462,2017/9/14,TCI,0.17455426
463,2017/9/15,TCI,0.11829575
464,2017/9/18,TCI,0.07159727
465,2017/9/19,TCI,0.04409899
466,2017/9/20,TCI,0.013506759
467,2017/9/21,TCI,0.045797743
468,2017/9/22,TCI,0.13247062
469,2017/9/25,TCI,0.092722304
470,2017/9/26,TCI,0.13099808
471,2017/9/27,TCI,0.1156944
472,2017/9/28,TCI,0.06590492
473,2017/9/29,TCI,0.02687806
474,2017/10/2,TCI,0.009032056
475,2017/10/3,TCI,0.02762946
476,2017/10/4,TCI,0.04048459
477,2017/10/5,TCI,0.007723776
478,2017/10/6,TCI,0.011495575
479,2017/10/9,TCI,0.14030455
480,2017/10/10,TCI,0.028103363
481,2017/10/11,TCI,0.034652013
482,2017/10/12,TCI,0.00070989836
483,2017/10/13,TCI,0.0049371286
484,2017/10/16,TCI,0.03302047
485,2017/10/17,TCI,0.09010068
486,2017/10/18,TCI,0.0011433433
487,2017/10/19,TCI,0.020252487
488,2017/10/20,TCI,0.037934363
489,2017/10/23,TCI,0.016063998
490,2017/10/24,TCI,0.07446587
491,2017/10/25,TCI,0.009916141
492,2017/10/26,TCI,0.12027857
493,2017/10/27,TCI,0.07583833
494,2017/10/30,TCI,0.095435746
495,2017/10/31,TCI,0.083656706
496,2017/11/1,TCI,0.098909736
497,2017/11/2,TCI,0.05320866
498,2017/11/3,TCI,0.049109627
499,2017/11/6,TCI,0.033703346
500,2017/11/7,TCI,0.027006455
501,2017/11/8,TCI,0.17959638
502,2017/11/9,TCI,0.084384635
503,2017/11/10,TCI,0.11857295
504,2017/11/13,TCI,0.021116573
505,2017/11/14,TCI,0.02686074
506,2017/11/15,TCI,0.07620119
507,2017/11/16,TCI,0.15708382
508,2017/11/17,TCI,0.12357109
509,2017/11/20,TCI,0.022755936
510,2017/11/21,TCI,0.13250689
511,2017/11/22,TCI,0.020807968
512,2017/11/24,TCI,0.16885138
513,2017/11/27,TCI,0.028642962
514,2017/11/28,TCI,0.13852769
515,2017/11/29,TCI,0.14873357
516,2017/11/30,TCI,0.10663378
517,2017/12/1,TCI,0.07661585
518,2017/12/4,TCI,0.04594534
519,2017/12/5,TCI,0.17412764
520,2017/12/6,TCI,0.19670023
521,2017/12/7,TCI,0.15776266
522,2017/12/8,TCI,0.14016394
523,2017/12/11,TCI,0.14125761
524,2017/12/12,TCI,0.009233951
525,2017/12/13,TCI,0.022117708
526,2017/12/14,TCI,0.16999312
527,2017/12/15,TCI,0.2263337
528,2017/12/18,TCI,0.18687631
529,2017/12/19,TCI,0.024939552
530,2017/12/20,TCI,0.018749325
531,2017/12/21,TCI,0.14996615
532,2017/12/22,TCI,0.020863116
533,2017/12/26,TCI,0.11925049
534,2017/12/27,TCI,0.035546742
535,2017/12/28,TCI,0.06453305
536,2017/12/29,TCI,0.070008986
537,2018/1/2,TCI,0.07927996
538,2018/1/3,TCI,0.036763497
539,2018/1/4,TCI,0.011622144
540,2018/1/5,TCI,0.19155382
541,2018/1/8,TCI,0.204995
542,2018/1/9,TCI,0.18232769
543,2018/1/10,TCI,0.064380705
544,2018/1/11,TCI,0.17259057
545,2018/1/12,TCI,0.0014524516
546,2018/1/16,TCI,0.11750841
547,2018/1/17,TCI,0.26775548
548,2018/1/18,TCI,0.16663313
549,2018/1/19,TCI,0.06284559
550,2018/1/22,TCI,0.009947745
551,2018/1/23,TCI,0.029559491
552,2018/1/24,TCI,0.081966326
553,2018/1/25,TCI,0.105138026
554,2018/1/26,TCI,0.10904765
555,2018/1/29,TCI,0.0065236674
556,2018/1/30,TCI,0.1714654
557,2018/1/31,TCI,0.105431765
558,2018/2/1,TCI,0.02835646
559,2018/2/2,TCI,0.12769444
560,2018/2/5,TCI,0.4758449
561,2018/2/6,TCI,0.24772315
562,2018/2/7,TCI,0.020432118
563,2018/2/8,TCI,0.09151256
564,2018/2/9,TCI,0.14586234
565,2018/2/12,TCI,0.19744453
566,2018/2/13,TCI,0.03962676
567,2018/2/14,TCI,0.099447004
568,2018/2/15,TCI,0.12783444
569,2018/2/16,TCI,0.11856657
570,2018/2/20,TCI,0.032339025
571,2018/2/21,TCI,0.14951135
572,2018/2/22,TCI,0.009311668
573,2018/2/23,TCI,0.0034841276
574,2018/2/26,TCI,0.036132336
575,2018/2/27,TCI,0.10450059
576,2018/2/28,TCI,0.051067103
577,2018/3/1,TCI,0.03829813
578,2018/3/2,TCI,0.041872352
579,2018/3/5,TCI,0.62515044
580,2018/3/6,TCI,0.6909453
581,2018/3/7,TCI,0.45494816
582,2018/3/8,TCI,0.5355681
583,2018/3/9,TCI,0.68684614
584,2018/3/12,TCI,0.45116287
585,2018/3/13,TCI,0.46730626
586,2018/3/14,TCI,0.0013883909
587,2018/3/15,TCI,0.0745371
588,2018/3/16,TCI,0.17534705
589,2018/3/19,TCI,0.07338496
590,2018/3/20,TCI,0.2813071
591,2018/3/21,TCI,0.0788394
592,2018/3/22,TCI,0.29504624
593,2018/3/23,TCI,0.24877587
594,2018/3/26,TCI,0.3975297
595,2018/3/27,TCI,0.11831567
596,2018/3/28,TCI,0.29015076
597,2018/3/29,TCI,0.03403015
598,2018/4/2,TCI,0.047661334
599,2018/4/3,TCI,0.094841786
600,2018/4/4,TCI,0.24166746
601,2018/4/5,TCI,0.035449825
602,2018/4/6,TCI,0.4889428
603,2018/4/9,TCI,0.116827615
604,2018/4/10,TCI,0.013718321
605,2018/4/11,TCI,0.03946625
606,2018/4/12,TCI,0.5007726
607,2018/4/13,TCI,0.055394348
608,2018/4/16,TCI,0.92323023
609,2018/4/17,TCI,0.99999994
610,2018/4/18,TCI,0.8396024
611,2018/4/19,TCI,0.57807106
612,2018/4/20,TCI,0.48194325
613,2018/4/23,TCI,0.50624245
614,2018/4/24,TCI,0.084312275
615,2018/4/25,TCI,0.22002038
616,2018/4/26,TCI,0.027311023
617,2018/4/27,TCI,0.1832327
618,2018/4/30,TCI,0.071474865
619,2018/5/1,TCI,0.2232959
620,2018/5/2,TCI,0.46668926
621,2018/5/3,TCI,0.32556048
622,2018/5/4,TCI,0.57832605
623,2018/5/7,TCI,0.053426478
624,2018/5/8,TCI,0.37186816
625,2018/5/9,TCI,0.6530628
626,2018/5/10,TCI,0.20540452
627,2018/5/11,TCI,0.8366583
628,2018/5/14,TCI,0.2888186
629,2018/5/15,TCI,0.08291445
630,2018/5/16,TCI,0.099891394
631,2018/5/17,TCI,0.5272666
632,2018/5/18,TCI,0.72061306
633,2018/5/21,TCI,0.41557932
634,2018/5/22,TCI,0.09137851
635,2018/5/23,TCI,0.41232726
636,2018/5/24,TCI,0.34742782
637,2018/5/25,TCI,0.16522843
638,2018/5/29,TCI,0.15663876
639,2018/5/30,TCI,0.12891015
640,2018/5/31,TCI,0.14623266
641,2018/6/1,TCI,0.0982385
642,2018/6/4,TCI,0.30130634
643,2018/6/5,TCI,0.52190965
644,2018/6/6,TCI,0.28077596
645,2018/6/7,TCI,0.5474327
646,2018/6/8,TCI,0.40447953
647,2018/6/11,TCI,0.300645
648,2018/6/12,TCI,0.32803562
649,2018/6/13,TCI,0.15103273
650,2018/6/14,TCI,0.14372271
651,2018/6/15,TCI,0.2849684
652,2018/6/18,TCI,0.30028677
653,2018/6/19,TCI,0.022080375
654,2018/6/20,TCI,0.15598866
655,2018/6/21,TCI,0.08868396
656,2018/6/22,TCI,0.34050086
657,2018/6/25,TCI,0.44264093
658,2018/6/26,TCI,0.019955605
659,2018/6/27,TCI,0.122082144
660,2018/6/28,TCI,0.19806498
661,2018/6/29,TCI,0.12465587
662,2018/7/2,TCI,0.2158277
663,2018/7/3,TCI,0.00052234536
664,2018/7/5,TCI,0.17707439
665,2018/7/6,TCI,0.10918771
666,2018/7/9,TCI,0.10358746
667,2018/7/10,TCI,0.3712012
668,2018/7/11,TCI,0.41071495
669,2018/7/12,TCI,0.02080982
670,2018/7/13,TCI,0.079585105
671,2018/7/16,TCI,0.24962586
672,2018/7/17,TCI,0.053588603
673,2018/7/18,TCI,0.14548825
674,2018/7/19,TCI,0.3027514
675,2018/7/20,TCI,0.046333328
676,2018/7/23,TCI,0.042405743
677,2018/7/24,TCI,0.091278315
678,2018/7/25,TCI,0.11217074
679,2018/7/26,TCI,0.019099526
680,2018/7/27,TCI,0.14527404
681,2018/7/30,TCI,0.0051389807
682,2018/7/31,TCI,0.17051242
683,2018/8/1,TCI,0.048506435
684,2018/8/2,TCI,0.14595963
685,2018/8/3,TCI,0.04984947
686,2018/8/6,TCI,0.12818998
687,2018/8/7,TCI,0.007646142
688,2018/8/8,TCI,0.13300034
689,2018/8/9,TCI,0.2838857
690,2018/8/10,TCI,0.10666392
691,2018/8/13,TCI,0.08811088
692,2018/8/14,TCI,0.13653107
693,2018/8/15,TCI,0.08918861
694,2018/8/16,TCI,0.10308473
695,2018/8/17,TCI,0.12287139
696,2018/8/20,TCI,2.2463886e-05
697,2018/8/21,TCI,0.05357645
698,2018/8/22,TCI,0.049983483
699,2018/8/23,TCI,0.037970446
700,2018/8/24,TCI,0.08472031
701,2018/8/27,TCI,0.17431368
702,2018/8/28,TCI,0.0852179
703,2018/8/29,TCI,0.00048258717
704,2018/8/30,TCI,0.1938289
705,2018/8/31,TCI,0.020492315
706,2018/9/4,TCI,0.22442943
707,2018/9/5,TCI,0.22504409
708,2018/9/6,TCI,0.18551417
709,2018/9/7,TCI,0.24116431
710,2018/9/10,TCI,0.39106938
711,2018/9/11,TCI,0.22320983
712,2018/9/12,TCI,0.2215169
713,2018/9/13,TCI,0.112233154
714,2018/9/14,TCI,0.3049949
715,2018/9/17,TCI,0.15337954
716,2018/9/18,TCI,0.022049304
