,date,tic,anomaly
398,2017/6/14,SWKH,False
399,2017/6/15,SWKH,False
400,2017/6/16,SWKH,False
401,2017/6/19,SWKH,False
402,2017/6/20,SWKH,False
403,2017/6/21,SWKH,False
404,2017/6/22,SWKH,False
405,2017/6/23,SWKH,False
406,2017/6/26,SWKH,False
407,2017/6/27,SWKH,False
408,2017/6/28,SWKH,False
409,2017/6/29,SWKH,False
410,2017/6/30,SWKH,False
411,2017/7/3,SWKH,False
412,2017/7/5,SWKH,False
413,2017/7/6,SWKH,False
414,2017/7/7,SWKH,False
415,2017/7/10,SWKH,False
416,2017/7/11,SWKH,False
417,2017/7/12,SWKH,False
418,2017/7/13,SWKH,False
419,2017/7/14,SWKH,False
420,2017/7/17,SWKH,False
421,2017/7/18,SWKH,False
422,2017/7/19,SWKH,False
423,2017/7/20,SWKH,False
424,2017/7/21,SWKH,False
425,2017/7/24,SWKH,False
426,2017/7/25,SWKH,False
427,2017/7/26,SWKH,False
428,2017/7/27,SWKH,False
429,2017/7/28,SWKH,False
430,2017/7/31,SWKH,False
431,2017/8/1,SWKH,False
432,2017/8/2,SWKH,False
433,2017/8/3,SWKH,False
434,2017/8/4,SWKH,False
435,2017/8/7,SWKH,False
436,2017/8/8,SWKH,False
437,2017/8/9,SWKH,False
438,2017/8/10,SWKH,False
439,2017/8/11,SWKH,False
440,2017/8/14,SWKH,False
441,2017/8/15,SWKH,False
442,2017/8/16,SWKH,False
443,2017/8/17,SWKH,False
444,2017/8/18,SWKH,False
445,2017/8/21,SWKH,False
446,2017/8/22,SWKH,False
447,2017/8/23,SWKH,False
448,2017/8/24,SWKH,False
449,2017/8/25,SWKH,False
450,2017/8/28,SWKH,False
451,2017/8/29,SWKH,False
452,2017/8/30,SWKH,False
453,2017/8/31,SWKH,False
454,2017/9/1,SWKH,False
455,2017/9/5,SWKH,False
456,2017/9/6,SWKH,False
457,2017/9/7,SWKH,False
458,2017/9/8,SWKH,False
459,2017/9/11,SWKH,False
460,2017/9/12,SWKH,False
461,2017/9/13,SWKH,False
462,2017/9/14,SWKH,False
463,2017/9/15,SWKH,False
464,2017/9/18,SWKH,False
465,2017/9/19,SWKH,False
466,2017/9/20,SWKH,False
467,2017/9/21,SWKH,False
468,2017/9/22,SWKH,False
469,2017/9/25,SWKH,False
470,2017/9/26,SWKH,False
471,2017/9/27,SWKH,False
472,2017/9/28,SWKH,False
473,2017/9/29,SWKH,False
474,2017/10/2,SWKH,False
475,2017/10/3,SWKH,False
476,2017/10/4,SWKH,False
477,2017/10/5,SWKH,False
478,2017/10/6,SWKH,False
479,2017/10/9,SWKH,False
480,2017/10/10,SWKH,False
481,2017/10/11,SWKH,False
482,2017/10/12,SWKH,False
483,2017/10/13,SWKH,False
484,2017/10/16,SWKH,False
485,2017/10/17,SWKH,False
486,2017/10/18,SWKH,False
487,2017/10/19,SWKH,False
488,2017/10/20,SWKH,False
489,2017/10/23,SWKH,False
490,2017/10/24,SWKH,False
491,2017/10/25,SWKH,False
492,2017/10/26,SWKH,False
493,2017/10/27,SWKH,False
494,2017/10/30,SWKH,False
495,2017/10/31,SWKH,False
496,2017/11/1,SWKH,False
497,2017/11/2,SWKH,False
498,2017/11/3,SWKH,False
499,2017/11/6,SWKH,False
500,2017/11/7,SWKH,False
501,2017/11/8,SWKH,False
502,2017/11/9,SWKH,False
503,2017/11/10,SWKH,False
504,2017/11/13,SWKH,False
505,2017/11/14,SWKH,False
506,2017/11/15,SWKH,False
507,2017/11/16,SWKH,False
508,2017/11/17,SWKH,False
509,2017/11/20,SWKH,False
510,2017/11/21,SWKH,False
511,2017/11/22,SWKH,False
512,2017/11/24,SWKH,False
513,2017/11/27,SWKH,False
514,2017/11/28,SWKH,False
515,2017/11/29,SWKH,False
516,2017/11/30,SWKH,False
517,2017/12/1,SWKH,False
518,2017/12/4,SWKH,False
519,2017/12/5,SWKH,False
520,2017/12/6,SWKH,False
521,2017/12/7,SWKH,False
522,2017/12/8,SWKH,False
523,2017/12/11,SWKH,False
524,2017/12/12,SWKH,False
525,2017/12/13,SWKH,False
526,2017/12/14,SWKH,False
527,2017/12/15,SWKH,False
528,2017/12/18,SWKH,False
529,2017/12/19,SWKH,False
530,2017/12/20,SWKH,False
531,2017/12/21,SWKH,False
532,2017/12/22,SWKH,False
533,2017/12/26,SWKH,False
534,2017/12/27,SWKH,False
535,2017/12/28,SWKH,False
536,2017/12/29,SWKH,False
537,2018/1/2,SWKH,False
538,2018/1/3,SWKH,False
539,2018/1/4,SWKH,False
540,2018/1/5,SWKH,False
541,2018/1/8,SWKH,False
542,2018/1/9,SWKH,False
543,2018/1/10,SWKH,False
544,2018/1/11,SWKH,False
545,2018/1/12,SWKH,False
546,2018/1/16,SWKH,False
547,2018/1/17,SWKH,False
548,2018/1/18,SWKH,False
549,2018/1/19,SWKH,False
550,2018/1/22,SWKH,False
551,2018/1/23,SWKH,False
552,2018/1/24,SWKH,False
553,2018/1/25,SWKH,False
554,2018/1/26,SWKH,False
555,2018/1/29,SWKH,False
556,2018/1/30,SWKH,False
557,2018/1/31,SWKH,False
558,2018/2/1,SWKH,False
559,2018/2/2,SWKH,False
560,2018/2/5,SWKH,False
561,2018/2/6,SWKH,False
562,2018/2/7,SWKH,False
563,2018/2/8,SWKH,False
564,2018/2/9,SWKH,False
565,2018/2/12,SWKH,False
566,2018/2/13,SWKH,False
567,2018/2/14,SWKH,False
568,2018/2/15,SWKH,False
569,2018/2/16,SWKH,False
570,2018/2/20,SWKH,False
571,2018/2/21,SWKH,False
572,2018/2/22,SWKH,False
573,2018/2/23,SWKH,False
574,2018/2/26,SWKH,False
575,2018/2/27,SWKH,False
576,2018/2/28,SWKH,False
577,2018/3/1,SWKH,False
578,2018/3/2,SWKH,False
579,2018/3/5,SWKH,False
580,2018/3/6,SWKH,False
581,2018/3/7,SWKH,False
582,2018/3/8,SWKH,False
583,2018/3/9,SWKH,False
584,2018/3/12,SWKH,False
585,2018/3/13,SWKH,False
586,2018/3/14,SWKH,False
587,2018/3/15,SWKH,False
588,2018/3/16,SWKH,False
589,2018/3/19,SWKH,False
590,2018/3/20,SWKH,False
591,2018/3/21,SWKH,False
592,2018/3/22,SWKH,False
593,2018/3/23,SWKH,False
594,2018/3/26,SWKH,False
595,2018/3/27,SWKH,False
596,2018/3/28,SWKH,False
597,2018/3/29,SWKH,False
598,2018/4/2,SWKH,False
599,2018/4/3,SWKH,False
600,2018/4/4,SWKH,False
601,2018/4/5,SWKH,False
602,2018/4/6,SWKH,False
603,2018/4/9,SWKH,False
604,2018/4/10,SWKH,False
605,2018/4/11,SWKH,False
606,2018/4/12,SWKH,False
607,2018/4/13,SWKH,False
608,2018/4/16,SWKH,False
609,2018/4/17,SWKH,False
610,2018/4/18,SWKH,False
611,2018/4/19,SWKH,False
612,2018/4/20,SWKH,False
613,2018/4/23,SWKH,False
614,2018/4/24,SWKH,False
615,2018/4/25,SWKH,False
616,2018/4/26,SWKH,False
617,2018/4/27,SWKH,False
618,2018/4/30,SWKH,False
619,2018/5/1,SWKH,False
620,2018/5/2,SWKH,False
621,2018/5/3,SWKH,False
622,2018/5/4,SWKH,False
623,2018/5/7,SWKH,False
624,2018/5/8,SWKH,False
625,2018/5/9,SWKH,False
626,2018/5/10,SWKH,False
627,2018/5/11,SWKH,False
628,2018/5/14,SWKH,False
629,2018/5/15,SWKH,False
630,2018/5/16,SWKH,False
631,2018/5/17,SWKH,False
632,2018/5/18,SWKH,False
633,2018/5/21,SWKH,False
634,2018/5/22,SWKH,False
635,2018/5/23,SWKH,False
636,2018/5/24,SWKH,False
637,2018/5/25,SWKH,False
638,2018/5/29,SWKH,False
639,2018/5/30,SWKH,False
640,2018/5/31,SWKH,False
641,2018/6/1,SWKH,False
642,2018/6/4,SWKH,False
643,2018/6/5,SWKH,False
644,2018/6/6,SWKH,False
645,2018/6/7,SWKH,False
646,2018/6/8,SWKH,False
647,2018/6/11,SWKH,False
648,2018/6/12,SWKH,False
649,2018/6/13,SWKH,False
650,2018/6/14,SWKH,False
651,2018/6/15,SWKH,False
652,2018/6/18,SWKH,False
653,2018/6/19,SWKH,False
654,2018/6/20,SWKH,False
655,2018/6/21,SWKH,False
656,2018/6/22,SWKH,False
657,2018/6/25,SWKH,False
658,2018/6/26,SWKH,False
659,2018/6/27,SWKH,False
660,2018/6/28,SWKH,False
661,2018/6/29,SWKH,False
662,2018/7/2,SWKH,False
663,2018/7/3,SWKH,False
664,2018/7/5,SWKH,False
665,2018/7/6,SWKH,False
666,2018/7/9,SWKH,False
667,2018/7/10,SWKH,False
668,2018/7/11,SWKH,False
669,2018/7/12,SWKH,False
670,2018/7/13,SWKH,False
671,2018/7/16,SWKH,False
672,2018/7/17,SWKH,False
673,2018/7/18,SWKH,False
674,2018/7/19,SWKH,False
675,2018/7/20,SWKH,False
676,2018/7/23,SWKH,False
677,2018/7/24,SWKH,False
678,2018/7/25,SWKH,False
679,2018/7/26,SWKH,False
680,2018/7/27,SWKH,False
681,2018/7/30,SWKH,False
682,2018/7/31,SWKH,False
683,2018/8/1,SWKH,False
684,2018/8/2,SWKH,False
685,2018/8/3,SWKH,False
686,2018/8/6,SWKH,False
687,2018/8/7,SWKH,False
688,2018/8/8,SWKH,False
689,2018/8/9,SWKH,False
690,2018/8/10,SWKH,False
691,2018/8/13,SWKH,False
692,2018/8/14,SWKH,False
693,2018/8/15,SWKH,False
694,2018/8/16,SWKH,False
