,date,tic,anomaly
560,2018/2/5,NWFL,False
561,2018/2/6,NWFL,False
562,2018/2/7,NWFL,False
563,2018/2/8,NWFL,False
564,2018/2/9,NWFL,False
565,2018/2/12,NWFL,False
566,2018/2/13,NWFL,False
567,2018/2/14,NWFL,False
568,2018/2/15,NWFL,False
569,2018/2/16,NWFL,False
570,2018/2/20,NWFL,False
571,2018/2/21,NWFL,False
572,2018/2/22,NWFL,False
573,2018/2/23,NWFL,False
574,2018/2/26,NWFL,False
575,2018/2/27,NWFL,False
576,2018/2/28,NWFL,False
577,2018/3/1,NWFL,False
578,2018/3/2,NWFL,False
579,2018/3/5,NWFL,False
580,2018/3/6,NWFL,False
581,2018/3/7,NWFL,False
582,2018/3/8,NWFL,False
583,2018/3/9,NWFL,False
584,2018/3/12,NWFL,False
585,2018/3/13,NWFL,False
586,2018/3/14,NWFL,False
587,2018/3/15,NWFL,False
588,2018/3/16,NWFL,False
589,2018/3/19,NWFL,False
590,2018/3/20,NWFL,False
591,2018/3/21,NWFL,False
592,2018/3/22,NWFL,False
593,2018/3/23,NWFL,False
594,2018/3/26,NWFL,False
595,2018/3/27,NWFL,False
596,2018/3/28,NWFL,False
597,2018/3/29,NWFL,False
598,2018/4/2,NWFL,False
599,2018/4/3,NWFL,False
600,2018/4/4,NWFL,False
601,2018/4/5,NWFL,False
602,2018/4/6,NWFL,False
603,2018/4/9,NWFL,False
604,2018/4/10,NWFL,False
605,2018/4/11,NWFL,False
606,2018/4/12,NWFL,False
607,2018/4/13,NWFL,False
608,2018/4/16,NWFL,False
609,2018/4/17,NWFL,False
610,2018/4/18,NWFL,False
611,2018/4/19,NWFL,False
612,2018/4/20,NWFL,False
613,2018/4/23,NWFL,False
614,2018/4/24,NWFL,False
615,2018/4/25,NWFL,False
616,2018/4/26,NWFL,False
617,2018/4/27,NWFL,False
618,2018/4/30,NWFL,False
619,2018/5/1,NWFL,False
620,2018/5/2,NWFL,False
621,2018/5/3,NWFL,False
622,2018/5/4,NWFL,False
623,2018/5/7,NWFL,False
624,2018/5/8,NWFL,False
625,2018/5/9,NWFL,False
626,2018/5/10,NWFL,False
627,2018/5/11,NWFL,False
628,2018/5/14,NWFL,False
629,2018/5/15,NWFL,False
630,2018/5/16,NWFL,False
631,2018/5/17,NWFL,False
632,2018/5/18,NWFL,False
633,2018/5/21,NWFL,False
634,2018/5/22,NWFL,False
635,2018/5/23,NWFL,False
636,2018/5/24,NWFL,False
637,2018/5/25,NWFL,False
638,2018/5/29,NWFL,False
639,2018/5/30,NWFL,False
640,2018/5/31,NWFL,False
641,2018/6/1,NWFL,False
642,2018/6/4,NWFL,False
643,2018/6/5,NWFL,False
644,2018/6/6,NWFL,False
645,2018/6/7,NWFL,False
646,2018/6/8,NWFL,False
647,2018/6/11,NWFL,False
648,2018/6/12,NWFL,False
649,2018/6/13,NWFL,False
650,2018/6/14,NWFL,False
651,2018/6/15,NWFL,False
652,2018/6/18,NWFL,True
653,2018/6/19,NWFL,False
654,2018/6/20,NWFL,False
655,2018/6/21,NWFL,False
656,2018/6/22,NWFL,True
657,2018/6/25,NWFL,True
658,2018/6/26,NWFL,False
659,2018/6/27,NWFL,False
660,2018/6/28,NWFL,False
661,2018/6/29,NWFL,False
662,2018/7/2,NWFL,False
663,2018/7/3,NWFL,False
664,2018/7/5,NWFL,False
665,2018/7/6,NWFL,False
666,2018/7/9,NWFL,False
667,2018/7/10,NWFL,False
668,2018/7/11,NWFL,False
669,2018/7/12,NWFL,False
670,2018/7/13,NWFL,False
671,2018/7/16,NWFL,False
672,2018/7/17,NWFL,False
673,2018/7/18,NWFL,False
674,2018/7/19,NWFL,False
675,2018/7/20,NWFL,False
676,2018/7/23,NWFL,False
677,2018/7/24,NWFL,False
678,2018/7/25,NWFL,False
679,2018/7/26,NWFL,False
680,2018/7/27,NWFL,False
681,2018/7/30,NWFL,False
682,2018/7/31,NWFL,False
683,2018/8/1,NWFL,False
684,2018/8/2,NWFL,False
685,2018/8/3,NWFL,False
686,2018/8/6,NWFL,False
687,2018/8/7,NWFL,False
688,2018/8/8,NWFL,False
689,2018/8/9,NWFL,False
690,2018/8/10,NWFL,False
691,2018/8/13,NWFL,False
692,2018/8/14,NWFL,False
693,2018/8/15,NWFL,False
694,2018/8/16,NWFL,False
695,2018/8/17,NWFL,False
696,2018/8/20,NWFL,False
697,2018/8/21,NWFL,False
698,2018/8/22,NWFL,False
699,2018/8/23,NWFL,False
700,2018/8/24,NWFL,False
701,2018/8/27,NWFL,False
702,2018/8/28,NWFL,False
703,2018/8/29,NWFL,False
704,2018/8/30,NWFL,False
705,2018/8/31,NWFL,True
706,2018/9/4,NWFL,False
707,2018/9/5,NWFL,False
708,2018/9/6,NWFL,False
709,2018/9/7,NWFL,False
710,2018/9/10,NWFL,False
711,2018/9/11,NWFL,False
712,2018/9/12,NWFL,False
713,2018/9/13,NWFL,False
714,2018/9/14,NWFL,False
715,2018/9/17,NWFL,False
716,2018/9/18,NWFL,False
717,2018/9/19,NWFL,False
718,2018/9/20,NWFL,True
719,2018/9/21,NWFL,False
720,2018/9/24,NWFL,False
721,2018/9/25,NWFL,False
722,2018/9/26,NWFL,False
723,2018/9/27,NWFL,False
724,2018/9/28,NWFL,False
725,2018/10/1,NWFL,False
726,2018/10/2,NWFL,False
727,2018/10/3,NWFL,False
728,2018/10/4,NWFL,False
729,2018/10/5,NWFL,False
730,2018/10/8,NWFL,False
731,2018/10/9,NWFL,False
732,2018/10/10,NWFL,False
733,2018/10/11,NWFL,False
734,2018/10/12,NWFL,False
735,2018/10/15,NWFL,False
736,2018/10/16,NWFL,False
