,date,tic,anomaly
379,2017/5/17,NKSH,0.124262005
380,2017/5/18,NKSH,0.1097429
381,2017/5/19,NKSH,0.11877662
382,2017/5/22,NKSH,0.027218565
383,2017/5/23,NKSH,0.011037058
384,2017/5/24,NKSH,0.0044970433
385,2017/5/25,NKSH,0.008504185
386,2017/5/26,NKSH,0.057832528
387,2017/5/30,NKSH,0.28247672
388,2017/5/31,NKSH,0.0069372966
389,2017/6/1,NKSH,0.31431872
390,2017/6/2,NKSH,0.27234885
391,2017/6/5,NKSH,0.08645117
392,2017/6/6,NKSH,0.14557897
393,2017/6/7,NKSH,0.014364407
394,2017/6/8,NKSH,0.057229426
395,2017/6/9,NKSH,0.30053642
396,2017/6/12,NKSH,0.26753724
397,2017/6/13,NKSH,0.11052646
398,2017/6/14,NKSH,0.031860657
399,2017/6/15,NKSH,0.08308466
400,2017/6/16,NKSH,0.0068072896
401,2017/6/19,NKSH,0.114809506
402,2017/6/20,NKSH,0.23802726
403,2017/6/21,NKSH,0.28549203
404,2017/6/22,NKSH,0.20793788
405,2017/6/23,NKSH,0.24545603
406,2017/6/26,NKSH,0.056011274
407,2017/6/27,NKSH,0.27952483
408,2017/6/28,NKSH,0.15990072
409,2017/6/29,NKSH,0.22680071
410,2017/6/30,NKSH,0.20175093
411,2017/7/3,NKSH,0.050325423
412,2017/7/5,NKSH,0.04513009
413,2017/7/6,NKSH,0.033197924
414,2017/7/7,NKSH,0.07124257
415,2017/7/10,NKSH,0.21412018
416,2017/7/11,NKSH,0.08805076
417,2017/7/12,NKSH,0.07438723
418,2017/7/13,NKSH,0.005990811
419,2017/7/14,NKSH,0.2087418
420,2017/7/17,NKSH,0.030914862
421,2017/7/18,NKSH,0.023799906
422,2017/7/19,NKSH,0.10261149
423,2017/7/20,NKSH,0.10419117
424,2017/7/21,NKSH,0.11922054
425,2017/7/24,NKSH,0.04229985
426,2017/7/25,NKSH,0.04467929
427,2017/7/26,NKSH,0.10213022
428,2017/7/27,NKSH,0.2311624
429,2017/7/28,NKSH,0.16067743
430,2017/7/31,NKSH,0.18654025
431,2017/8/1,NKSH,0.03565996
432,2017/8/2,NKSH,0.20294705
433,2017/8/3,NKSH,0.07528115
434,2017/8/4,NKSH,0.044276167
435,2017/8/7,NKSH,0.048354797
436,2017/8/8,NKSH,0.0015438404
437,2017/8/9,NKSH,0.034427606
438,2017/8/10,NKSH,0.11666296
439,2017/8/11,NKSH,0.0974182
440,2017/8/14,NKSH,0.102277055
441,2017/8/15,NKSH,0.015746772
442,2017/8/16,NKSH,0.07567821
443,2017/8/17,NKSH,0.13210173
444,2017/8/18,NKSH,0.0112812035
445,2017/8/21,NKSH,0.17650776
446,2017/8/22,NKSH,0.009962218
447,2017/8/23,NKSH,0.100992896
448,2017/8/24,NKSH,0.055122286
449,2017/8/25,NKSH,0.016447496
450,2017/8/28,NKSH,0.11276331
451,2017/8/29,NKSH,0.04852675
452,2017/8/30,NKSH,0.052684303
453,2017/8/31,NKSH,0.26898772
454,2017/9/1,NKSH,0.2733537
455,2017/9/5,NKSH,0.04747931
456,2017/9/6,NKSH,0.021260742
457,2017/9/7,NKSH,0.08901579
458,2017/9/8,NKSH,0.11066499
459,2017/9/11,NKSH,0.11885063
460,2017/9/12,NKSH,0.030671481
461,2017/9/13,NKSH,0.17539091
462,2017/9/14,NKSH,0.110261545
463,2017/9/15,NKSH,0.107850395
464,2017/9/18,NKSH,0.04581124
465,2017/9/19,NKSH,0.08531087
