,date,tic,anomaly
199,2016/8/29,VALU,0.06913172
200,2016/8/30,VALU,0.06747183
201,2016/8/31,VALU,0.049479824
202,2016/9/1,VALU,0.07183075
203,2016/9/2,VALU,0.00499151
204,2016/9/6,VALU,0.024807349
205,2016/9/7,VALU,0.047897525
206,2016/9/8,VALU,0.07789602
207,2016/9/9,VALU,0.06172034
208,2016/9/12,VALU,0.03881319
209,2016/9/13,VALU,0.064329684
210,2016/9/14,VALU,0.0410324
211,2016/9/15,VALU,0.056439687
212,2016/9/16,VALU,0.022659311
213,2016/9/19,VALU,0.11826652
214,2016/9/20,VALU,0.04742646
215,2016/9/21,VALU,0.13342492
216,2016/9/22,VALU,0.035068948
217,2016/9/23,VALU,0.0525299
218,2016/9/26,VALU,0.06692038
219,2016/9/27,VALU,0.0521067
220,2016/9/28,VALU,0.051257756
221,2016/9/29,VALU,0.0054326407
222,2016/9/30,VALU,0.08998189
223,2016/10/3,VALU,0.026122887
224,2016/10/4,VALU,0.009991952
225,2016/10/5,VALU,0.022326605
226,2016/10/6,VALU,0.043460652
227,2016/10/7,VALU,0.077994876
228,2016/10/10,VALU,0.02177976
229,2016/10/11,VALU,0.034477897
230,2016/10/12,VALU,0.024427148
231,2016/10/13,VALU,0.08894749
232,2016/10/14,VALU,0.08854788
233,2016/10/17,VALU,0.0068278504
234,2016/10/18,VALU,0.076434776
235,2016/10/19,VALU,0.018083965
236,2016/10/20,VALU,0.11861374
237,2016/10/21,VALU,0.06465806
238,2016/10/24,VALU,0.088022865
239,2016/10/25,VALU,0.037391614
240,2016/10/26,VALU,0.020710066
241,2016/10/27,VALU,0.03469617
242,2016/10/28,VALU,0.05587905
243,2016/10/31,VALU,0.09513446
244,2016/11/1,VALU,0.06363894
245,2016/11/2,VALU,0.013585842
246,2016/11/3,VALU,0.027314177
247,2016/11/4,VALU,0.042310447
248,2016/11/7,VALU,0.031136887
249,2016/11/8,VALU,0.071450554
250,2016/11/9,VALU,0.030242551
251,2016/11/10,VALU,0.024099866
252,2016/11/11,VALU,0.06989685
